Rprec_mult_1.80       	3719	0.0000
Rprec_mult_2.00       	3719	0.0000
utility               	3719	-43.0000
11pt_avg              	3719	0.1250
binG                  	3719	0.2530
G                     	3719	0.2530
ndcg                  	3719	0.3069
ndcg_rel              	3719	0.2319
Rndcg                 	3719	0.1535
ndcg_cut_5            	3719	0.0000
ndcg_cut_10           	3719	0.0000
ndcg_cut_15           	3719	0.1569
ndcg_cut_20           	3719	0.3069
ndcg_cut_30           	3719	0.3069
ndcg_cut_100          	3719	0.3069
ndcg_cut_200          	3719	0.3069
ndcg_cut_500          	3719	0.3069
ndcg_cut_1000         	3719	0.3069
map_cut_5             	3719	0.0000
map_cut_10            	3719	0.0000
map_cut_15            	3719	0.0357
map_cut_20            	3719	0.0982
map_cut_30            	3719	0.0982
map_cut_100           	3719	0.0982
map_cut_200           	3719	0.0982
map_cut_500           	3719	0.0982
map_cut_1000          	3719	0.0982
relative_P_5          	3719	0.0000
relative_P_10         	3719	0.0000
relative_P_15         	3719	0.5000
relative_P_20         	3719	1.0000
relative_P_30         	3719	1.0000
relative_P_100        	3719	1.0000
relative_P_200        	3719	1.0000
relative_P_500        	3719	1.0000
relative_P_1000       	3719	1.0000
success_1             	3719	0.0000
success_5             	3719	0.0000
success_10            	3719	0.0000
set_P                 	3719	0.0426
set_relative_P        	3719	1.0000
set_recall            	3719	1.0000
set_map               	3719	0.0426
set_F                 	3719	0.0816
num_nonrel_judged_ret 	3719	0
num_ret               	3730	31
num_rel               	3730	2
num_rel_ret           	3730	2
map                   	3730	0.3095
Rprec                 	3730	0.0000
bpref                 	3730	1.0000
recip_rank            	3730	0.3333
iprec_at_recall_0.00  	3730	0.3333
iprec_at_recall_0.10  	3730	0.3333
iprec_at_recall_0.20  	3730	0.3333
iprec_at_recall_0.30  	3730	0.3333
iprec_at_recall_0.40  	3730	0.3333
iprec_at_recall_0.50  	3730	0.3333
iprec_at_recall_0.60  	3730	0.2857
iprec_at_recall_0.70  	3730	0.2857
iprec_at_recall_0.80  	3730	0.2857
iprec_at_recall_0.90  	3730	0.2857
iprec_at_recall_1.00  	3730	0.2857
P_5                   	3730	0.2000
P_10                  	3730	0.2000
P_15                  	3730	0.1333
P_20                  	3730	0.1000
P_30                  	3730	0.0667
P_100                 	3730	0.0200
P_200                 	3730	0.0100
P_500                 	3730	0.0040
P_1000                	3730	0.0020
relstring             	3730	'--1---1---'
recall_5              	3730	0.5000
recall_10             	3730	1.0000
recall_15             	3730	1.0000
recall_20             	3730	1.0000
recall_30             	3730	1.0000
recall_100            	3730	1.0000
recall_200            	3730	1.0000
recall_500            	3730	1.0000
recall_1000           	3730	1.0000
infAP                 	3730	0.3095
Rprec_mult_0.20       	3730	0.0000
Rprec_mult_0.40       	3730	0.0000
Rprec_mult_0.60       	3730	0.0000
Rprec_mult_0.80       	3730	0.0000
Rprec_mult_1.00       	3730	0.0000
Rprec_mult_1.20       	3730	0.3333
Rprec_mult_1.40       	3730	0.3333
Rprec_mult_1.60       	3730	0.2500
Rprec_mult_1.80       	3730	0.2500
Rprec_mult_2.00       	3730	0.2500
utility               	3730	-27.0000
11pt_avg              	3730	0.3117
binG                  	3730	0.4281
G                     	3730	0.4281
ndcg                  	3730	0.5110
ndcg_rel              	3730	0.4088
Rndcg                 	3730	0.2555
ndcg_cut_5            	3730	0.3066
ndcg_cut_10           	3730	0.5110
ndcg_cut_15           	3730	0.5110
ndcg_cut_20           	3730	0.5110
ndcg_cut_30           	3730	0.5110
ndcg_cut_100          	3730	0.5110
ndcg_cut_200          	3730	0.5110
ndcg_cut_500          	3730	0.5110
ndcg_cut_1000         	3730	0.5110
map_cut_5             	3730	0.1667
map_cut_10            	3730	0.3095
map_cut_15            	3730	0.3095
map_cut_20            	3730	0.3095
map_cut_30            	3730	0.3095
map_cut_100           	3730	0.3095
map_cut_200           	3730	0.3095
map_cut_500           	3730	0.3095
map_cut_1000          	3730	0.3095
relative_P_5          	3730	0.5000
relative_P_10         	3730	1.0000
relative_P_15         	3730	1.0000
relative_P_20         	3730	1.0000
relative_P_30         	3730	1.0000
relative_P_100        	3730	1.0000
relative_P_200        	3730	1.0000
relative_P_500        	3730	1.0000
relative_P_1000       	3730	1.0000
success_1             	3730	0.0000
success_5             	3730	1.0000
success_10            	3730	1.0000
set_P                 	3730	0.0645
set_relative_P        	3730	1.0000
set_recall            	3730	1.0000
set_map               	3730	0.0645
set_F                 	3730	0.1212
num_nonrel_judged_ret 	3730	0
num_ret               	3735	13
num_rel               	3735	2
num_rel_ret           	3735	2
map                   	3735	0.7500
Rprec                 	3735	0.5000
bpref                 	3735	1.0000
recip_rank            	3735	1.0000
iprec_at_recall_0.00  	3735	1.0000
iprec_at_recall_0.10  	3735	1.0000
iprec_at_recall_0.20  	3735	1.0000
iprec_at_recall_0.30  	3735	1.0000
iprec_at_recall_0.40  	3735	1.0000
iprec_at_recall_0.50  	3735	1.0000
iprec_at_recall_0.60  	3735	0.5000
iprec_at_recall_0.70  	3735	0.5000
iprec_at_recall_0.80  	3735	0.5000
iprec_at_recall_0.90  	3735	0.5000
iprec_at_recall_1.00  	3735	0.5000
P_5                   	3735	0.4000
P_10                  	3735	0.2000
P_15                  	3735	0.1333
P_20                  	3735	0.1000
P_30                  	3735	0.0667
P_100                 	3735	0.0200
P_200                 	3735	0.0100
P_500                 	3735	0.0040
P_1000                	3735	0.0020
relstring             	3735	'1--1------'
recall_5              	3735	1.0000
recall_10             	3735	1.0000
recall_15             	3735	1.0000
recall_20             	3735	1.0000
recall_30             	3735	1.0000
recall_100            	3735	1.0000
recall_200            	3735	1.0000
recall_500            	3735	1.0000
recall_1000           	3735	1.0000
infAP                 	3735	0.7500
Rprec_mult_0.20       	3735	1.0000
Rprec_mult_0.40       	3735	1.0000
Rprec_mult_0.60       	3735	0.5000
Rprec_mult_0.80       	3735	0.5000
Rprec_mult_1.00       	3735	0.5000
Rprec_mult_1.20       	3735	0.3333
Rprec_mult_1.40       	3735	0.3333
Rprec_mult_1.60       	3735	0.5000
Rprec_mult_1.80       	3735	0.5000
Rprec_mult_2.00       	3735	0.5000
utility               	3735	-9.0000
11pt_avg              	3735	0.7727
binG                  	3735	0.7500
G                     	3735	0.7500
ndcg                  	3735	0.8772
ndcg_rel              	3735	0.9386
Rndcg                 	3735	0.7452
ndcg_cut_5            	3735	0.8772
ndcg_cut_10           	3735	0.8772
ndcg_cut_15           	3735	0.8772
ndcg_cut_20           	3735	0.8772
ndcg_cut_30           	3735	0.8772
ndcg_cut_100          	3735	0.8772
ndcg_cut_200          	3735	0.8772
ndcg_cut_500          	3735	0.8772
ndcg_cut_1000         	3735	0.8772
map_cut_5             	3735	0.7500
map_cut_10            	3735	0.7500
map_cut_15            	3735	0.7500
map_cut_20            	3735	0.7500
map_cut_30            	3735	0.7500
map_cut_100           	3735	0.7500
map_cut_200           	3735	0.7500
map_cut_500           	3735	0.7500
map_cut_1000          	3735	0.7500
relative_P_5          	3735	1.0000
relative_P_10         	3735	1.0000
relative_P_15         	3735	1.0000
relative_P_20         	3735	1.0000
relative_P_30         	3735	1.0000
relative_P_100        	3735	1.0000
relative_P_200        	3735	1.0000
relative_P_500        	3735	1.0000
relative_P_1000       	3735	1.0000
success_1             	3735	1.0000
success_5             	3735	1.0000
success_10            	3735	1.0000
set_P                 	3735	0.1538
set_relative_P        	3735	1.0000
set_recall            	3735	1.0000
set_map               	3735	0.1538
set_F                 	3735	0.2667
num_nonrel_judged_ret 	3735	0
num_ret               	3738	13
num_rel               	3738	2
num_rel_ret           	3738	2
map                   	3738	0.6429
Rprec                 	3738	0.5000
bpref                 	3738	1.0000
recip_rank            	3738	1.0000
iprec_at_recall_0.00  	3738	1.0000
iprec_at_recall_0.10  	3738	1.0000
iprec_at_recall_0.20  	3738	1.0000
iprec_at_recall_0.30  	3738	1.0000
iprec_at_recall_0.40  	3738	1.0000
iprec_at_recall_0.50  	3738	1.0000
iprec_at_recall_0.60  	3738	0.2857
iprec_at_recall_0.70  	3738	0.2857
iprec_at_recall_0.80  	3738	0.2857
iprec_at_recall_0.90  	3738	0.2857
iprec_at_recall_1.00  	3738	0.2857
P_5                   	3738	0.2000
P_10                  	3738	0.2000
P_15                  	3738	0.1333
P_20                  	3738	0.1000
P_30                  	3738	0.0667
P_100                 	3738	0.0200
P_200                 	3738	0.0100
P_500                 	3738	0.0040
P_1000                	3738	0.0020
relstring             	3738	'1-----1---'
recall_5              	3738	0.5000
recall_10             	3738	1.0000
recall_15             	3738	1.0000
recall_20             	3738	1.0000
recall_30             	3738	1.0000
recall_100            	3738	1.0000
recall_200            	3738	1.0000
recall_500            	3738	1.0000
recall_1000           	3738	1.0000
infAP                 	3738	0.6429
Rprec_mult_0.20       	3738	1.0000
Rprec_mult_0.40       	3738	1.0000
Rprec_mult_0.60       	3738	0.5000
Rprec_mult_0.80       	3738	0.5000
Rprec_mult_1.00       	3738	0.5000
Rprec_mult_1.20       	3738	0.3333
Rprec_mult_1.40       	3738	0.3333
Rprec_mult_1.60       	3738	0.2500
Rprec_mult_1.80       	3738	0.2500
Rprec_mult_2.00       	3738	0.2500
utility               	3738	-9.0000
11pt_avg              	3738	0.6753
binG                  	3738	0.6781
G                     	3738	0.6781
ndcg                  	3738	0.8175
ndcg_rel              	3738	0.9088
Rndcg                 	3738	0.7153
ndcg_cut_5            	3738	0.6131
ndcg_cut_10           	3738	0.8175
ndcg_cut_15           	3738	0.8175
ndcg_cut_20           	3738	0.8175
ndcg_cut_30           	3738	0.8175
ndcg_cut_100          	3738	0.8175
ndcg_cut_200          	3738	0.8175
ndcg_cut_500          	3738	0.8175
ndcg_cut_1000         	3738	0.8175
map_cut_5             	3738	0.5000
map_cut_10            	3738	0.6429
map_cut_15            	3738	0.6429
map_cut_20            	3738	0.6429
map_cut_30            	3738	0.6429
map_cut_100           	3738	0.6429
map_cut_200           	3738	0.6429
map_cut_500           	3738	0.6429
map_cut_1000          	3738	0.6429
relative_P_5          	3738	0.5000
relative_P_10         	3738	1.0000
relative_P_15         	3738	1.0000
relative_P_20         	3738	1.0000
relative_P_30         	3738	1.0000
relative_P_100        	3738	1.0000
relative_P_200        	3738	1.0000
relative_P_500        	3738	1.0000
relative_P_1000       	3738	1.0000
success_1             	3738	1.0000
success_5             	3738	1.0000
success_10            	3738	1.0000
set_P                 	3738	0.1538
set_relative_P        	3738	1.0000
set_recall            	3738	1.0000
set_map               	3738	0.1538
set_F                 	3738	0.2667
num_nonrel_judged_ret 	3738	0
num_ret               	3741	7
num_rel               	3741	2
num_rel_ret           	3741	2
map                   	3741	0.8333
Rprec                 	3741	0.5000
bpref                 	3741	1.0000
recip_rank            	3741	1.0000
iprec_at_recall_0.00  	3741	1.0000
iprec_at_recall_0.10  	3741	1.0000
iprec_at_recall_0.20  	3741	1.0000
iprec_at_recall_0.30  	3741	1.0000
iprec_at_recall_0.40  	3741	1.0000
iprec_at_recall_0.50  	3741	1.0000
iprec_at_recall_0.60  	3741	0.6667
iprec_at_recall_0.70  	3741	0.6667
iprec_at_recall_0.80  	3741	0.6667
iprec_at_recall_0.90  	3741	0.6667
iprec_at_recall_1.00  	3741	0.6667
P_5                   	3741	0.4000
P_10                  	3741	0.2000
P_15                  	3741	0.1333
P_20                  	3741	0.1000
P_30                  	3741	0.0667
P_100                 	3741	0.0200
P_200                 	3741	0.0100
P_500                 	3741	0.0040
P_1000                	3741	0.0020
relstring             	3741	'1-1----'
recall_5              	3741	1.0000
recall_10             	3741	1.0000
recall_15             	3741	1.0000
recall_20             	3741	1.0000
recall_30             	3741	1.0000
recall_100            	3741	1.0000
recall_200            	3741	1.0000
recall_500            	3741	1.0000
recall_1000           	3741	1.0000
infAP                 	3741	0.8333
Rprec_mult_0.20       	3741	1.0000
Rprec_mult_0.40       	3741	1.0000
Rprec_mult_0.60       	3741	0.5000
Rprec_mult_0.80       	3741	0.5000
Rprec_mult_1.00       	3741	0.5000
Rprec_mult_1.20       	3741	0.6667
Rprec_mult_1.40       	3741	0.6667
Rprec_mult_1.60       	3741	0.5000
Rprec_mult_1.80       	3741	0.5000
Rprec_mult_2.00       	3741	0.5000
utility               	3741	-3.0000
11pt_avg              	3741	0.8485
binG                  	3741	0.8155
G                     	3741	0.8155
ndcg                  	3741	0.9197
ndcg_rel              	3741	0.9599
Rndcg                 	3741	0.7664
ndcg_cut_5            	3741	0.9197
ndcg_cut_10           	3741	0.9197
ndcg_cut_15           	3741	0.9197
ndcg_cut_20           	3741	0.9197
ndcg_cut_30           	3741	0.9197
ndcg_cut_100          	3741	0.9197
ndcg_cut_200          	3741	0.9197
ndcg_cut_500          	3741	0.9197
ndcg_cut_1000         	3741	0.9197
map_cut_5             	3741	0.8333
map_cut_10            	3741	0.8333
map_cut_15            	3741	0.8333
map_cut_20            	3741	0.8333
map_cut_30            	3741	0.8333
map_cut_100           	3741	0.8333
map_cut_200           	3741	0.8333
map_cut_500           	3741	0.8333
map_cut_1000          	3741	0.8333
relative_P_5          	3741	1.0000
relative_P_10         	3741	1.0000
relative_P_15         	3741	1.0000
relative_P_20         	3741	1.0000
relative_P_30         	3741	1.0000
relative_P_100        	3741	1.0000
relative_P_200        	3741	1.0000
relative_P_500        	3741	1.0000
relative_P_1000       	3741	1.0000
success_1             	3741	1.0000
success_5             	3741	1.0000
success_10            	3741	1.0000
set_P                 	3741	0.2857
set_relative_P        	3741	1.0000
set_recall            	3741	1.0000
set_map               	3741	0.2857
set_F                 	3741	0.4444
num_nonrel_judged_ret 	3741	0
num_ret               	3754	70
num_rel               	3754	4
num_rel_ret           	3754	4
map                   	3754	0.4682
Rprec                 	3754	0.2500
bpref                 	3754	1.0000
recip_rank            	3754	1.0000
iprec_at_recall_0.00  	3754	1.0000
iprec_at_recall_0.10  	3754	1.0000
iprec_at_recall_0.20  	3754	1.0000
iprec_at_recall_0.30  	3754	0.3333
iprec_at_recall_0.40  	3754	0.3333
iprec_at_recall_0.50  	3754	0.3333
iprec_at_recall_0.60  	3754	0.2727
iprec_at_recall_0.70  	3754	0.2727
iprec_at_recall_0.80  	3754	0.2667
iprec_at_recall_0.90  	3754	0.2667
iprec_at_recall_1.00  	3754	0.2667
P_5                   	3754	0.2000
P_10                  	3754	0.2000
P_15                  	3754	0.2667
P_20                  	3754	0.2000
P_30                  	3754	0.1333
P_100                 	3754	0.0400
P_200                 	3754	0.0200
P_500                 	3754	0.0080
P_1000                	3754	0.0040
relstring             	3754	'1----1----'
recall_5              	3754	0.2500
recall_10             	3754	0.5000
recall_15             	3754	1.0000
recall_20             	3754	1.0000
recall_30             	3754	1.0000
recall_100            	3754	1.0000
recall_200            	3754	1.0000
recall_500            	3754	1.0000
recall_1000           	3754	1.0000
infAP                 	3754	0.4682
Rprec_mult_0.20       	3754	1.0000
Rprec_mult_0.40       	3754	0.5000
Rprec_mult_0.60       	3754	0.3333
Rprec_mult_0.80       	3754	0.2500
Rprec_mult_1.00       	3754	0.2500
Rprec_mult_1.20       	3754	0.2000
